4.2799sec.; Torque load: 7.5353
4.2800sec.; Torque load: 7.5354
4.2801sec.; Torque load: 7.5354
4.2802sec.; Torque load: 7.5355
4.2804sec.; Torque load: 7.5355
4.2805sec.; Torque load: 7.5356
4.2806sec.; Torque load: 7.5356
4.2808sec.; Torque load: 7.5357
4.2809sec.; Torque load: 7.5357
4.2810sec.; Torque load: 7.5358
4.2811sec.; Torque load: 7.5358
4.2812sec.; Torque load: 7.5359
4.2814sec.; Torque load: 7.5359
4.2815sec.; Torque load: 7.5360
4.2816sec.; Torque load: 7.5360
4.2817sec.; Torque load: 7.5361
4.2819sec.; Torque load: 7.5361
4.2820sec.; Torque load: 7.5362
4.2821sec.; Torque load: 7.5362
4.2823sec.; Torque load: 7.5363
4.2824sec.; Torque load: 7.5363
4.2825sec.; Torque load: 7.5364
4.2826sec.; Torque load: 7.5364
4.2828sec.; Torque load: 7.5365
4.2829sec.; Torque load: 7.5365
4.2830sec.; Torque load: 7.5366
4.2831sec.; Torque load: 7.5366
4.2832sec.; Torque load: 7.5367
4.2834sec.; Torque load: 7.5367
4.2835sec.; Torque load: 7.5368
4.2836sec.; Torque load: 7.5368
4.2838sec.; Torque load: 7.5369
4.2839sec.; Torque load: 7.5369
4.2840sec.; Torque load: 7.5370
4.2841sec.; Torque load: 7.5370
4.2843sec.; Torque load: 7.5371
4.2844sec.; Torque load: 7.5371
4.2845sec.; Torque load: 7.5372
4.2846sec.; Torque load: 7.5372
4.2847sec.; Torque load: 7.5373
4.2849sec.; Torque load: 7.5373
4.2850sec.; Torque load: 7.5374
4.2851sec.; Torque load: 7.5374
4.2853sec.; Torque load: 7.5375
4.2854sec.; Torque load: 7.5375
4.2855sec.; Torque load: 7.5376
4.2856sec.; Torque load: 7.5376
4.2858sec.; Torque load: 7.5377
4.2859sec.; Torque load: 7.5377
4.2860sec.; Torque load: 7.5378
4.2861sec.; Torque load: 7.5378
4.2862sec.; Torque load: 7.5379
4.2864sec.; Torque load: 7.5379
4.2865sec.; Torque load: 7.5380
4.2866sec.; Torque load: 7.5380
4.2868sec.; Torque load: 7.5381
4.2869sec.; Torque load: 7.5381
4.2870sec.; Torque load: 7.5382
4.2871sec.; Torque load: 7.5382
4.2873sec.; Torque load: 7.5383
4.2874sec.; Torque load: 7.5383
4.2875sec.; Torque load: 7.5384
4.2876sec.; Torque load: 7.5384
4.2877sec.; Torque load: 7.5385
4.2879sec.; Torque load: 7.5385
4.2880sec.; Torque load: 7.5386
4.2881sec.; Torque load: 7.5386
4.2882sec.; Torque load: 7.5387
4.2884sec.; Torque load: 7.5387
4.2885sec.; Torque load: 7.5388
4.2886sec.; Torque load: 7.5388
4.2888sec.; Torque load: 7.5389
4.2889sec.; Torque load: 7.5389
4.2890sec.; Torque load: 7.5390
4.2891sec.; Torque load: 7.5390
4.2893sec.; Torque load: 7.5391
4.2894sec.; Torque load: 7.5391
4.2895sec.; Torque load: 7.5392
4.2896sec.; Torque load: 7.5392
4.2897sec.; Torque load: 7.5393
4.2899sec.; Torque load: 7.5393
4.2900sec.; Torque load: 7.5394
4.2901sec.; Torque load: 7.5394
4.2903sec.; Torque load: 7.5395
4.2904sec.; Torque load: 7.5395
4.2905sec.; Torque load: 7.5396
4.2906sec.; Torque load: 7.5396
4.2908sec.; Torque load: 7.5397
4.2909sec.; Torque load: 7.5397
4.2910sec.; Torque load: 7.5398
4.2911sec.; Torque load: 7.5398
4.2912sec.; Torque load: 7.5399
4.2914sec.; Torque load: 7.5399
4.2915sec.; Torque load: 7.5400
4.2916sec.; Torque load: 7.5400
4.2918sec.; Torque load: 7.5401
4.2919sec.; Torque load: 7.5401
4.2920sec.; Torque load: 7.5402
4.2921sec.; Torque load: 7.5402
4.2923sec.; Torque load: 7.5403
4.2924sec.; Torque load: 7.5403
4.2925sec.; Torque load: 7.5404
4.2926sec.; Torque load: 7.5404
4.2927sec.; Torque load: 7.5405
4.2929sec.; Torque load: 7.5405
4.2930sec.; Torque load: 7.5406
4.2931sec.; Torque load: 7.5406
4.2933sec.; Torque load: 7.5407
4.2934sec.; Torque load: 7.5407
4.2935sec.; Torque load: 7.5408
4.2936sec.; Torque load: 7.5408
4.2938sec.; Torque load: 7.5409
4.2939sec.; Torque load: 7.5409
4.2940sec.; Torque load: 7.5410
4.2941sec.; Torque load: 7.5410
4.2942sec.; Torque load: 7.5411
4.2944sec.; Torque load: 7.5412
4.2945sec.; Torque load: 7.5412
4.2946sec.; Torque load: 7.5413
4.2948sec.; Torque load: 7.5413
4.2949sec.; Torque load: 7.5414
4.2950sec.; Torque load: 7.5414
4.2951sec.; Torque load: 7.5415
4.2953sec.; Torque load: 7.5415
4.2954sec.; Torque load: 7.5416
4.2955sec.; Torque load: 7.5416
4.2956sec.; Torque load: 7.5417
4.2957sec.; Torque load: 7.5417
4.2959sec.; Torque load: 7.5418
4.2960sec.; Torque load: 7.5418
4.2961sec.; Torque load: 7.5419
4.2962sec.; Torque load: 7.5419
4.2964sec.; Torque load: 7.5420
4.2965sec.; Torque load: 7.5420
4.2966sec.; Torque load: 7.5421
4.2968sec.; Torque load: 7.5421
4.2969sec.; Torque load: 7.5422
4.2970sec.; Torque load: 7.5422
4.2971sec.; Torque load: 7.5423
4.2973sec.; Torque load: 7.5423
4.2974sec.; Torque load: 7.5424
4.2975sec.; Torque load: 7.5424
4.2976sec.; Torque load: 7.5425
4.2977sec.; Torque load: 7.5425
4.2979sec.; Torque load: 7.5426
4.2980sec.; Torque load: 7.5426
4.2981sec.; Torque load: 7.5427
4.2983sec.; Torque load: 7.5427
4.2984sec.; Torque load: 7.5428
4.2985sec.; Torque load: 7.5428
4.2986sec.; Torque load: 7.5429
4.2988sec.; Torque load: 7.5429
4.2989sec.; Torque load: 7.5430
4.2990sec.; Torque load: 7.5430
4.2991sec.; Torque load: 7.5431
4.2992sec.; Torque load: 7.5431
4.2994sec.; Torque load: 7.5432
4.2995sec.; Torque load: 7.5432
4.2996sec.; Torque load: 7.5433
4.2998sec.; Torque load: 7.5433
4.2999sec.; Torque load: 7.5434
4.3000sec.; Torque load: 7.5434
4.3001sec.; Torque load: 7.5435
4.3003sec.; Torque load: 7.5435
4.3004sec.; Torque load: 7.5436
4.3005sec.; Torque load: 7.5436
4.3006sec.; Torque load: 7.5437
4.3007sec.; Torque load: 7.5437
4.3009sec.; Torque load: 7.5438
4.3010sec.; Torque load: 7.5438
4.3011sec.; Torque load: 7.5439
4.3013sec.; Torque load: 7.5439
4.3014sec.; Torque load: 7.5440
4.3015sec.; Torque load: 7.5440
4.3016sec.; Torque load: 7.5441
4.3018sec.; Torque load: 7.5441
4.3019sec.; Torque load: 7.5442
4.3020sec.; Torque load: 7.5442
4.3021sec.; Torque load: 7.5443
4.3022sec.; Torque load: 7.5443
4.3024sec.; Torque load: 7.5444
4.3025sec.; Torque load: 7.5444
4.3026sec.; Torque load: 7.5445
4.3028sec.; Torque load: 7.5445
4.3029sec.; Torque load: 7.5446
4.3030sec.; Torque load: 7.5446
4.3031sec.; Torque load: 7.5447
4.3033sec.; Torque load: 7.5447
4.3034sec.; Torque load: 7.5448
4.3035sec.; Torque load: 7.5448
4.3036sec.; Torque load: 7.5449
4.3037sec.; Torque load: 7.5449
4.3039sec.; Torque load: 7.5450
4.3040sec.; Torque load: 7.5450
4.3041sec.; Torque load: 7.5451
4.3042sec.; Torque load: 7.5451
4.3044sec.; Torque load: 7.5452
4.3045sec.; Torque load: 7.5452
4.3046sec.; Torque load: 7.5453
4.3048sec.; Torque load: 7.5453
4.3049sec.; Torque load: 7.5454
4.3050sec.; Torque load: 7.5454
4.3051sec.; Torque load: 7.5455
4.3053sec.; Torque load: 7.5455
4.3054sec.; Torque load: 7.5456
4.3055sec.; Torque load: 7.5456
4.3056sec.; Torque load: 7.5457
4.3057sec.; Torque load: 7.5457
4.3059sec.; Torque load: 7.5458
4.3060sec.; Torque load: 7.5458
4.3061sec.; Torque load: 7.5459
4.3063sec.; Torque load: 7.5459
4.3064sec.; Torque load: 7.5460
4.3065sec.; Torque load: 7.5460
4.3066sec.; Torque load: 7.5461
4.3068sec.; Torque load: 7.5461
4.3069sec.; Torque load: 7.5462
4.3070sec.; Torque load: 7.5462
4.3071sec.; Torque load: 7.5463
4.3072sec.; Torque load: 7.5463
4.3074sec.; Torque load: 7.5464
4.3075sec.; Torque load: 7.5464
4.3076sec.; Torque load: 7.5465
4.3078sec.; Torque load: 7.5465
4.3079sec.; Torque load: 7.5466
4.3080sec.; Torque load: 7.5466
4.3081sec.; Torque load: 7.5467
4.3083sec.; Torque load: 7.5467
4.3084sec.; Torque load: 7.5468
4.3085sec.; Torque load: 7.5468
4.3086sec.; Torque load: 7.5469
4.3087sec.; Torque load: 7.5469
4.3089sec.; Torque load: 7.5470
4.3090sec.; Torque load: 7.5470
4.3091sec.; Torque load: 7.5471
4.3093sec.; Torque load: 7.5471
4.3094sec.; Torque load: 7.5472
4.3095sec.; Torque load: 7.5472
4.3096sec.; Torque load: 7.5473
4.3098sec.; Torque load: 7.5473
4.3099sec.; Torque load: 7.5474
4.3100sec.; Torque load: 7.5474
4.3101sec.; Torque load: 7.5475
4.3102sec.; Torque load: 7.5475
4.3104sec.; Torque load: 7.5476
4.3105sec.; Torque load: 7.5476
4.3106sec.; Torque load: 7.5477
4.3108sec.; Torque load: 7.5477
4.3109sec.; Torque load: 7.5478
4.3110sec.; Torque load: 7.5478
4.3111sec.; Torque load: 7.5479
4.3113sec.; Torque load: 7.5479
4.3114sec.; Torque load: 7.5480
4.3115sec.; Torque load: 7.5480
4.3116sec.; Torque load: 7.5481
4.3117sec.; Torque load: 7.5481
4.3119sec.; Torque load: 7.5482
4.3120sec.; Torque load: 7.5482
4.3121sec.; Torque load: 7.5483
4.3122sec.; Torque load: 7.5483
4.3124sec.; Torque load: 7.5484
4.3125sec.; Torque load: 7.5484
4.3126sec.; Torque load: 7.5485
4.3128sec.; Torque load: 7.5485
4.3129sec.; Torque load: 7.5486
4.3130sec.; Torque load: 7.5486
4.3131sec.; Torque load: 7.5487
4.3133sec.; Torque load: 7.5487
4.3134sec.; Torque load: 7.5488
4.3135sec.; Torque load: 7.5488
4.3136sec.; Torque load: 7.5489
4.3137sec.; Torque load: 7.5489
4.3139sec.; Torque load: 7.5490
4.3140sec.; Torque load: 7.5490
4.3141sec.; Torque load: 7.5491
4.3143sec.; Torque load: 7.5491
4.3144sec.; Torque load: 7.5492
4.3145sec.; Torque load: 7.5492
4.3146sec.; Torque load: 7.5493
4.3148sec.; Torque load: 7.5493
4.3149sec.; Torque load: 7.5494
4.3150sec.; Torque load: 7.5494
4.3151sec.; Torque load: 7.5495
4.3152sec.; Torque load: 7.5495
4.3154sec.; Torque load: 7.5496
4.3155sec.; Torque load: 7.5496
4.3156sec.; Torque load: 7.5497
4.3158sec.; Torque load: 7.5497
4.3159sec.; Torque load: 7.5498
4.3160sec.; Torque load: 7.5498
4.3161sec.; Torque load: 7.5499
4.3163sec.; Torque load: 7.5499
4.3164sec.; Torque load: 7.5500
4.3165sec.; Torque load: 7.5500
4.3166sec.; Torque load: 7.5501
4.3167sec.; Torque load: 7.5501
4.3169sec.; Torque load: 7.5502
4.3170sec.; Torque load: 7.5502
4.3171sec.; Torque load: 7.5503
4.3173sec.; Torque load: 7.5503
4.3174sec.; Torque load: 7.5504
4.3175sec.; Torque load: 7.5504
4.3176sec.; Torque load: 7.5505
4.3178sec.; Torque load: 7.5505
4.3179sec.; Torque load: 7.5506
4.3180sec.; Torque load: 7.5506
4.3181sec.; Torque load: 7.5507
4.3182sec.; Torque load: 7.5507
4.3184sec.; Torque load: 7.5508
4.3185sec.; Torque load: 7.5508
4.3186sec.; Torque load: 7.5509
4.3188sec.; Torque load: 7.5509
4.3189sec.; Torque load: 7.5510
4.3190sec.; Torque load: 7.5510
4.3191sec.; Torque load: 7.5511
4.3193sec.; Torque load: 7.5511
4.3194sec.; Torque load: 7.5512
4.3195sec.; Torque load: 7.5512
4.3196sec.; Torque load: 7.5513
4.3197sec.; Torque load: 7.5513
4.3199sec.; Torque load: 7.5514
4.3200sec.; Torque load: 7.5514
4.3201sec.; Torque load: 7.5515
4.3202sec.; Torque load: 7.5515
4.3204sec.; Torque load: 7.5516
4.3205sec.; Torque load: 7.5516
4.3206sec.; Torque load: 7.5517
4.3208sec.; Torque load: 7.5517
4.3209sec.; Torque load: 7.5518
4.3210sec.; Torque load: 7.5518
4.3211sec.; Torque load: 7.5519
4.3213sec.; Torque load: 7.5519
4.3214sec.; Torque load: 7.5520
4.3215sec.; Torque load: 7.5520
4.3216sec.; Torque load: 7.5521
4.3217sec.; Torque load: 7.5521
4.3219sec.; Torque load: 7.5522
4.3220sec.; Torque load: 7.5522
4.3221sec.; Torque load: 7.5523
4.3223sec.; Torque load: 7.5523
4.3224sec.; Torque load: 7.5524
4.3225sec.; Torque load: 7.5524
4.3226sec.; Torque load: 7.5525
4.3228sec.; Torque load: 7.5525
4.3229sec.; Torque load: 7.5526
4.3230sec.; Torque load: 7.5526
4.3231sec.; Torque load: 7.5527
4.3232sec.; Torque load: 7.5527
4.3234sec.; Torque load: 7.5528
4.3235sec.; Torque load: 7.5528
4.3236sec.; Torque load: 7.5529
4.3238sec.; Torque load: 7.5529
4.3239sec.; Torque load: 7.5530
4.3240sec.; Torque load: 7.5530
4.3241sec.; Torque load: 7.5531
4.3243sec.; Torque load: 7.5531
4.3244sec.; Torque load: 7.5532
4.3245sec.; Torque load: 7.5532
4.3246sec.; Torque load: 7.5533
4.3247sec.; Torque load: 7.5533
4.3249sec.; Torque load: 7.5534
4.3250sec.; Torque load: 7.5534
4.3251sec.; Torque load: 7.5535
4.3253sec.; Torque load: 7.5535
4.3254sec.; Torque load: 7.5536
4.3255sec.; Torque load: 7.5536
4.3256sec.; Torque load: 7.5537
4.3258sec.; Torque load: 7.5537
4.3259sec.; Torque load: 7.5538
4.3260sec.; Torque load: 7.5538
4.3261sec.; Torque load: 7.5539
4.3262sec.; Torque load: 7.5539
4.3264sec.; Torque load: 7.5540
4.3265sec.; Torque load: 7.5540
4.3266sec.; Torque load: 7.5541
4.3267sec.; Torque load: 7.5541
4.3269sec.; Torque load: 7.5542
4.3270sec.; Torque load: 7.5542
4.3271sec.; Torque load: 7.5543
4.3273sec.; Torque load: 7.5543
4.3274sec.; Torque load: 7.5544
4.3275sec.; Torque load: 7.5544
4.3276sec.; Torque load: 7.5545
4.3277sec.; Torque load: 7.5545
4.3279sec.; Torque load: 7.5546
4.3280sec.; Torque load: 7.5546
4.3281sec.; Torque load: 7.5547
4.3282sec.; Torque load: 7.5547
4.3284sec.; Torque load: 7.5548
4.3285sec.; Torque load: 7.5548
4.3286sec.; Torque load: 7.5549
4.3288sec.; Torque load: 7.5549
4.3289sec.; Torque load: 7.5550
4.3290sec.; Torque load: 7.5550
4.3291sec.; Torque load: 7.5551
4.3293sec.; Torque load: 7.5551
4.3294sec.; Torque load: 7.5552
4.3295sec.; Torque load: 7.5552
4.3296sec.; Torque load: 7.5553
4.3297sec.; Torque load: 7.5553
4.3299sec.; Torque load: 7.5554
4.3300sec.; Torque load: 7.5554
4.3301sec.; Torque load: 7.5555
4.3303sec.; Torque load: 7.5555
4.3304sec.; Torque load: 7.5556
4.3305sec.; Torque load: 7.5556
4.3306sec.; Torque load: 7.5557
4.3308sec.; Torque load: 7.5557
4.3309sec.; Torque load: 7.5558
4.3310sec.; Torque load: 7.5558
4.3311sec.; Torque load: 7.5559
4.3312sec.; Torque load: 7.5559
4.3314sec.; Torque load: 7.5560
4.3315sec.; Torque load: 7.5560
4.3316sec.; Torque load: 7.5561
4.3318sec.; Torque load: 7.5561
4.3319sec.; Torque load: 7.5562
4.3320sec.; Torque load: 7.5562
4.3321sec.; Torque load: 7.5563
4.3323sec.; Torque load: 7.5563
4.3324sec.; Torque load: 7.5564
4.3325sec.; Torque load: 7.5564
4.3326sec.; Torque load: 7.5565
4.3327sec.; Torque load: 7.5565
4.3329sec.; Torque load: 7.5566
4.3330sec.; Torque load: 7.5566
4.3331sec.; Torque load: 7.5567
4.3333sec.; Torque load: 7.5567
4.3334sec.; Torque load: 7.5568
4.3335sec.; Torque load: 7.5568
4.3336sec.; Torque load: 7.5569
4.3338sec.; Torque load: 7.5569
4.3339sec.; Torque load: 7.5570
4.3340sec.; Torque load: 7.5570
4.3341sec.; Torque load: 7.5571
4.3342sec.; Torque load: 7.5571
4.3344sec.; Torque load: 7.5572
4.3345sec.; Torque load: 7.5572
4.3346sec.; Torque load: 7.5573
4.3347sec.; Torque load: 7.5573
4.3349sec.; Torque load: 7.5574
4.3350sec.; Torque load: 7.5574
4.3351sec.; Torque load: 7.5575
4.3353sec.; Torque load: 7.5575
4.3354sec.; Torque load: 7.5576
4.3355sec.; Torque load: 7.5576
4.3356sec.; Torque load: 7.5577
4.3357sec.; Torque load: 7.5577
4.3359sec.; Torque load: 7.5578
4.3360sec.; Torque load: 7.5578
4.3361sec.; Torque load: 7.5579
4.3362sec.; Torque load: 7.5579
4.3364sec.; Torque load: 7.5580
4.3365sec.; Torque load: 7.5580
4.3366sec.; Torque load: 7.5581
4.3368sec.; Torque load: 7.5581
4.3369sec.; Torque load: 7.5582
4.3370sec.; Torque load: 7.5582
4.3371sec.; Torque load: 7.5583
4.3373sec.; Torque load: 7.5583
4.3374sec.; Torque load: 7.5584
4.3375sec.; Torque load: 7.5584
4.3376sec.; Torque load: 7.5585
4.3377sec.; Torque load: 7.5585
4.3379sec.; Torque load: 7.5586
4.3380sec.; Torque load: 7.5586
4.3381sec.; Torque load: 7.5587
4.3383sec.; Torque load: 7.5587
4.3384sec.; Torque load: 7.5588
4.3385sec.; Torque load: 7.5588
4.3386sec.; Torque load: 7.5589
4.3388sec.; Torque load: 7.5589
4.3389sec.; Torque load: 7.5590
4.3390sec.; Torque load: 7.5590
4.3391sec.; Torque load: 7.5591
4.3392sec.; Torque load: 7.5591
4.3394sec.; Torque load: 7.5592
4.3395sec.; Torque load: 7.5592
4.3396sec.; Torque load: 7.5593
4.3398sec.; Torque load: 7.5593
4.3399sec.; Torque load: 7.5594
4.3400sec.; Torque load: 7.5594
4.3401sec.; Torque load: 7.5595
4.3403sec.; Torque load: 7.5595
4.3404sec.; Torque load: 7.5596
4.3405sec.; Torque load: 7.5596
4.3406sec.; Torque load: 7.5597
4.3407sec.; Torque load: 7.5597
4.3409sec.; Torque load: 7.5598
4.3410sec.; Torque load: 7.5598
4.3411sec.; Torque load: 7.5599
4.3413sec.; Torque load: 7.5599
4.3414sec.; Torque load: 7.5600
4.3415sec.; Torque load: 7.5600
4.3416sec.; Torque load: 7.5601
4.3418sec.; Torque load: 7.5601
4.3419sec.; Torque load: 7.5602
4.3420sec.; Torque load: 7.5602
4.3421sec.; Torque load: 7.5603
4.3422sec.; Torque load: 7.5603
4.3424sec.; Torque load: 7.5604
4.3425sec.; Torque load: 7.5604
4.3426sec.; Torque load: 7.5605
4.3427sec.; Torque load: 7.5605
4.3429sec.; Torque load: 7.5606
4.3430sec.; Torque load: 7.5606
4.3431sec.; Torque load: 7.5607
4.3433sec.; Torque load: 7.5607
4.3434sec.; Torque load: 7.5608
4.3435sec.; Torque load: 7.5608
4.3436sec.; Torque load: 7.5609
4.3438sec.; Torque load: 7.5609
4.3439sec.; Torque load: 7.5610
4.3440sec.; Torque load: 7.5610
4.3441sec.; Torque load: 7.5611
4.3442sec.; Torque load: 7.5611
4.3444sec.; Torque load: 7.5612
4.3445sec.; Torque load: 7.5612
4.3446sec.; Torque load: 7.5613
4.3448sec.; Torque load: 7.5613
4.3449sec.; Torque load: 7.5614
4.3450sec.; Torque load: 7.5614
4.3451sec.; Torque load: 7.5615
4.3453sec.; Torque load: 7.5615
4.3454sec.; Torque load: 7.5616
4.3455sec.; Torque load: 7.5616
4.3456sec.; Torque load: 7.5617
4.3457sec.; Torque load: 7.5617
4.3459sec.; Torque load: 7.5618
4.3460sec.; Torque load: 7.5618
4.3461sec.; Torque load: 7.5619
4.3463sec.; Torque load: 7.5619
4.3464sec.; Torque load: 7.5620
4.3465sec.; Torque load: 7.5620
4.3466sec.; Torque load: 7.5621
4.3468sec.; Torque load: 7.5621
4.3469sec.; Torque load: 7.5622
4.3470sec.; Torque load: 7.5622
4.3471sec.; Torque load: 7.5623
4.3472sec.; Torque load: 7.5623
4.3474sec.; Torque load: 7.5624
4.3475sec.; Torque load: 7.5624
4.3476sec.; Torque load: 7.5625
4.3478sec.; Torque load: 7.5625
4.3479sec.; Torque load: 7.5626
4.3480sec.; Torque load: 7.5626
4.3481sec.; Torque load: 7.5627
4.3483sec.; Torque load: 7.5627
4.3484sec.; Torque load: 7.5628
4.3485sec.; Torque load: 7.5628
4.3486sec.; Torque load: 7.5629
4.3487sec.; Torque load: 7.5629
4.3489sec.; Torque load: 7.5630
4.3490sec.; Torque load: 7.5630
4.3491sec.; Torque load: 7.5631
4.3493sec.; Torque load: 7.5631
4.3494sec.; Torque load: 7.5632
4.3495sec.; Torque load: 7.5632
4.3496sec.; Torque load: 7.5633
4.3498sec.; Torque load: 7.5633
4.3499sec.; Torque load: 7.5634
4.3500sec.; Torque load: 7.5634
4.3501sec.; Torque load: 7.5635
4.3502sec.; Torque load: 7.5635
4.3504sec.; Torque load: 7.5636
4.3505sec.; Torque load: 7.5636
4.3506sec.; Torque load: 7.5637
4.3507sec.; Torque load: 7.5637
4.3509sec.; Torque load: 7.5638
4.3510sec.; Torque load: 7.5638
4.3511sec.; Torque load: 7.5639
4.3513sec.; Torque load: 7.5639
4.3514sec.; Torque load: 7.5640
4.3515sec.; Torque load: 7.5640
4.3516sec.; Torque load: 7.5641
4.3518sec.; Torque load: 7.5641
4.3519sec.; Torque load: 7.5642
4.3520sec.; Torque load: 7.5642
4.3521sec.; Torque load: 7.5643
4.3522sec.; Torque load: 7.5643
4.3524sec.; Torque load: 7.5644
4.3525sec.; Torque load: 7.5644
4.3526sec.; Torque load: 7.5645
4.3528sec.; Torque load: 7.5645
4.3529sec.; Torque load: 7.5646
4.3530sec.; Torque load: 7.5646
4.3531sec.; Torque load: 7.5647
4.3533sec.; Torque load: 7.5647
4.3534sec.; Torque load: 7.5648
4.3535sec.; Torque load: 7.5648
4.3536sec.; Torque load: 7.5649
4.3537sec.; Torque load: 7.5649
4.3539sec.; Torque load: 7.5650
4.3540sec.; Torque load: 7.5650
4.3541sec.; Torque load: 7.5651
4.3543sec.; Torque load: 7.5651
4.3544sec.; Torque load: 7.5652
4.3545sec.; Torque load: 7.5652
4.3546sec.; Torque load: 7.5653
4.3548sec.; Torque load: 7.5653
4.3549sec.; Torque load: 7.5654
4.3550sec.; Torque load: 7.5654
4.3551sec.; Torque load: 7.5655
4.3552sec.; Torque load: 7.5655
4.3554sec.; Torque load: 7.5656
4.3555sec.; Torque load: 7.5656
4.3556sec.; Torque load: 7.5657
4.3558sec.; Torque load: 7.5657
4.3559sec.; Torque load: 7.5658
4.3560sec.; Torque load: 7.5658
4.3561sec.; Torque load: 7.5658
4.3563sec.; Torque load: 7.5659
4.3564sec.; Torque load: 7.5659
4.3565sec.; Torque load: 7.5660
4.3566sec.; Torque load: 7.5660
4.3567sec.; Torque load: 7.5661
4.3569sec.; Torque load: 7.5661
4.3570sec.; Torque load: 7.5662
4.3571sec.; Torque load: 7.5662
4.3573sec.; Torque load: 7.5663
4.3574sec.; Torque load: 7.5663
4.3575sec.; Torque load: 7.5664
4.3576sec.; Torque load: 7.5664
4.3578sec.; Torque load: 7.5665
4.3579sec.; Torque load: 7.5665
4.3580sec.; Torque load: 7.5666
4.3581sec.; Torque load: 7.5666
4.3582sec.; Torque load: 7.5667
4.3584sec.; Torque load: 7.5667
4.3585sec.; Torque load: 7.5668
4.3586sec.; Torque load: 7.5668
4.3587sec.; Torque load: 7.5669
4.3589sec.; Torque load: 7.5669
4.3590sec.; Torque load: 7.5670
4.3591sec.; Torque load: 7.5670
4.3593sec.; Torque load: 7.5671
4.3594sec.; Torque load: 7.5671
4.3595sec.; Torque load: 7.5672
4.3596sec.; Torque load: 7.5672
4.3598sec.; Torque load: 7.5673
4.3599sec.; Torque load: 7.5673
4.3600sec.; Torque load: 7.5674
4.3601sec.; Torque load: 7.5674
4.3602sec.; Torque load: 7.5675
4.3604sec.; Torque load: 7.5675
4.3605sec.; Torque load: 7.5676
4.3606sec.; Torque load: 7.5676
4.3608sec.; Torque load: 7.5677
4.3609sec.; Torque load: 7.5677
4.3610sec.; Torque load: 7.5678
4.3611sec.; Torque load: 7.5678
4.3613sec.; Torque load: 7.5679
4.3614sec.; Torque load: 7.5679
4.3615sec.; Torque load: 7.5680
4.3616sec.; Torque load: 7.5680
4.3617sec.; Torque load: 7.5681
4.3619sec.; Torque load: 7.5681
4.3620sec.; Torque load: 7.5682
4.3621sec.; Torque load: 7.5682
4.3623sec.; Torque load: 7.5683
4.3624sec.; Torque load: 7.5683
4.3625sec.; Torque load: 7.5684
4.3626sec.; Torque load: 7.5684
4.3628sec.; Torque load: 7.5685
4.3629sec.; Torque load: 7.5685
4.3630sec.; Torque load: 7.5686
4.3631sec.; Torque load: 7.5686
4.3632sec.; Torque load: 7.5687
4.3634sec.; Torque load: 7.5687
4.3635sec.; Torque load: 7.5688
4.3636sec.; Torque load: 7.5688
4.3638sec.; Torque load: 7.5689
4.3639sec.; Torque load: 7.5689
4.3640sec.; Torque load: 7.5690
4.3641sec.; Torque load: 7.5690
4.3643sec.; Torque load: 7.5691
4.3644sec.; Torque load: 7.5691
4.3645sec.; Torque load: 7.5692
4.3646sec.; Torque load: 7.5692
4.3647sec.; Torque load: 7.5693
4.3649sec.; Torque load: 7.5693
4.3650sec.; Torque load: 7.5694
4.3651sec.; Torque load: 7.5694
4.3653sec.; Torque load: 7.5695
4.3654sec.; Torque load: 7.5695
4.3655sec.; Torque load: 7.5696
4.3656sec.; Torque load: 7.5696
4.3658sec.; Torque load: 7.5697
4.3659sec.; Torque load: 7.5697
4.3660sec.; Torque load: 7.5698
4.3661sec.; Torque load: 7.5698
4.3662sec.; Torque load: 7.5699
4.3664sec.; Torque load: 7.5699
4.3665sec.; Torque load: 7.5700
4.3666sec.; Torque load: 7.5700
4.3667sec.; Torque load: 7.5701
4.3669sec.; Torque load: 7.5701
4.3670sec.; Torque load: 7.5702
4.3671sec.; Torque load: 7.5702
4.3673sec.; Torque load: 7.5703
4.3674sec.; Torque load: 7.5703
4.3675sec.; Torque load: 7.5704
4.3676sec.; Torque load: 7.5704
4.3678sec.; Torque load: 7.5705
4.3679sec.; Torque load: 7.5705
4.3680sec.; Torque load: 7.5706
4.3681sec.; Torque load: 7.5706
4.3682sec.; Torque load: 7.5707
4.3684sec.; Torque load: 7.5707
4.3685sec.; Torque load: 7.5708
4.3686sec.; Torque load: 7.5708
4.3688sec.; Torque load: 7.5709
4.3689sec.; Torque load: 7.5709
4.3690sec.; Torque load: 7.5710
4.3691sec.; Torque load: 7.5710
4.3693sec.; Torque load: 7.5711
4.3694sec.; Torque load: 7.5711
4.3695sec.; Torque load: 7.5712
4.3696sec.; Torque load: 7.5712
4.3697sec.; Torque load: 7.5713
4.3699sec.; Torque load: 7.5713
4.3700sec.; Torque load: 7.5714
4.3701sec.; Torque load: 7.5714
4.3703sec.; Torque load: 7.5715
4.3704sec.; Torque load: 7.5715
4.3705sec.; Torque load: 7.5716
4.3706sec.; Torque load: 7.5716
4.3708sec.; Torque load: 7.5717
4.3709sec.; Torque load: 7.5717
4.3710sec.; Torque load: 7.5718
4.3711sec.; Torque load: 7.5718
4.3712sec.; Torque load: 7.5719
4.3714sec.; Torque load: 7.5719
4.3715sec.; Torque load: 7.5720
4.3716sec.; Torque load: 7.5720
4.3718sec.; Torque load: 7.5721
